frame_index,natoms,mae_force_components,rmse_force_components,mean_dF_norm_per_atom,max_dF_norm_per_atom
59000,2072,0.0027424863073974848,0.004010573960840702,0.005489963106811047,0.06599152088165283
60000,2072,0.002686847234144807,0.0038020778447389603,0.005360084120184183,0.027048304677009583
61000,2072,0.002811117097735405,0.004001442808657885,0.005637353286147118,0.028627198189496994
62000,2072,0.0026883238460868597,0.0038283870089799166,0.005366401746869087,0.033006731420755386
63000,2072,0.002636238466948271,0.0036625536158680916,0.005281543359160423,0.024343525990843773
64000,2072,0.002636631717905402,0.0037637732457369566,0.005254969000816345,0.03535237908363342
65000,2072,0.0027088511269539595,0.003848085179924965,0.005398803856223822,0.045529142022132874
66000,2072,0.0026342764031141996,0.0037687760777771473,0.005249566398561001,0.05100850760936737
67000,2072,0.0027890028432011604,0.00399974687024951,0.005563747137784958,0.04526735097169876
68000,2072,0.002815155079588294,0.003998953849077225,0.005645841360092163,0.029002133756875992
69000,2072,0.0027539769653230906,0.003963877912610769,0.005475636105984449,0.06816472113132477
70000,2072,0.0026702433824539185,0.0038006752729415894,0.0053674872033298016,0.03976207971572876
71000,2072,0.002715564798563719,0.003819652833044529,0.005427635740488768,0.037115857005119324
72000,2072,0.0025761474389582872,0.003650990081951022,0.0051598623394966125,0.03323278948664665
73000,2072,0.002833426231518388,0.00410459516569972,0.005657789763063192,0.04399639368057251
74000,2072,0.002868061885237694,0.004123507998883724,0.0057456474751234055,0.03917651250958443
75000,2072,0.0027389596216380596,0.003924154210835695,0.005489489529281855,0.03176087886095047
76000,2072,0.002893676282837987,0.004190732724964619,0.005786653142422438,0.04665065184235573
77000,2072,0.0027932182420045137,0.004022258799523115,0.005612857174128294,0.03953297808766365
78000,2072,0.0027739459183067083,0.003937103785574436,0.005556949879974127,0.04989146068692207
79000,2072,0.002779233967885375,0.004054998978972435,0.0055521088652312756,0.05419159680604935
80000,2072,0.0027702562510967255,0.003962736111134291,0.005563448183238506,0.028447533026337624
81000,2072,0.002763420809060335,0.003943970892578363,0.005505367647856474,0.046259619295597076
82000,2072,0.0027217583265155554,0.0038257709238678217,0.005442524794489145,0.029170310124754906
83000,2072,0.002809002064168453,0.003973129205405712,0.005615702830255032,0.04711781069636345
84000,2072,0.0027828989550471306,0.003985241986811161,0.005575456190854311,0.045624811202287674
85000,2072,0.002725298749282956,0.0038204386364668608,0.0054472931660711765,0.040345653891563416
86000,2072,0.002819046610966325,0.004025419242680073,0.005630000028759241,0.0360887348651886
87000,2072,0.0027323949616402388,0.003936085384339094,0.005482882261276245,0.035498566925525665
88000,2072,0.0026530285831540823,0.0037329390179365873,0.0053067998960614204,0.03287224844098091
89000,2072,0.0028108679689466953,0.004016049671918154,0.0056508672423660755,0.044068802148103714
90000,2072,0.0027974022086709738,0.003953992389142513,0.005609496496617794,0.03738393634557724
91000,2072,0.0027272042352706194,0.0040777516551315784,0.005472189746797085,0.08904027938842773
92000,2072,0.002862897701561451,0.004168347921222448,0.0057141659781336784,0.035604558885097504
93000,2072,0.0028511756099760532,0.004111956339329481,0.005695399362593889,0.03866053745150566
94000,2072,0.0027254729066044092,0.003878632327541709,0.005452362820506096,0.03806992247700691
95000,2072,0.0027459394186735153,0.003913157619535923,0.005520076025277376,0.03267882391810417
96000,2072,0.0027880279812961817,0.0039892615750432014,0.005583663936704397,0.035935793071985245
97000,2072,0.0028503977227956057,0.004120998550206423,0.00570020591840148,0.04763277992606163
98000,2072,0.002744085853919387,0.0038973535411059856,0.005498131271451712,0.034345705062150955
99000,2072,0.0047466941177845,0.0738135501742363,0.009939293377101421,4.268041133880615
