frame_index,natoms,mae_force_components,rmse_force_components,mean_dF_norm_per_atom,max_dF_norm_per_atom
63000,2178,0.003982223104685545,0.005873279646039009,0.007959852926433086,0.09552181512117386
64000,2178,0.003947406075894833,0.0058989142999053,0.007856314070522785,0.1138840764760971
65000,2178,0.0048210835084319115,0.028574025258421898,0.009449934586882591,1.6126739978790283
66000,2178,0.0037847962230443954,0.005408918485045433,0.007527403067797422,0.04417964816093445
67000,2178,0.003718104911968112,0.005460317712277174,0.007431750185787678,0.08029024302959442
68000,2178,0.0036749306600540876,0.0052730608731508255,0.007365818601101637,0.05465260520577431
69000,2178,0.003622097196057439,0.0051651750691235065,0.007217138074338436,0.06691306829452515
70000,2178,0.005333956331014633,0.04419479891657829,0.010288524441421032,2.501763343811035
71000,2178,0.0037846332415938377,0.00547270430251956,0.007579284254461527,0.06437447667121887
72000,2178,0.003869925159960985,0.005537003744393587,0.00775090791285038,0.0403621606528759
73000,2178,0.0036317382473498583,0.005145309492945671,0.007235439494252205,0.05539742112159729
74000,2178,0.003718051826581359,0.005385455209761858,0.007442403584718704,0.07154568284749985
75000,2178,0.003589585656300187,0.00517121609300375,0.007160828914493322,0.06403560191392899
76000,2178,0.0038692087400704622,0.005604550242424011,0.007709987461566925,0.04528900980949402
77000,2178,0.003827816341072321,0.005517307668924332,0.007669405080378056,0.04268084093928337
78000,2178,0.0036902176216244698,0.005489930044859648,0.007384580560028553,0.09142965823411942
79000,2178,0.003712424775585532,0.0053247869946062565,0.007429996971040964,0.0587456151843071
80000,2178,0.0038514072075486183,0.005619400646537542,0.007732680533081293,0.07912063598632812
81000,2178,0.0037517889868468046,0.005318629089742899,0.007518057245761156,0.044619474560022354
82000,2178,0.0037030160892754793,0.005320320371538401,0.007374709006398916,0.05445350706577301
83000,2178,0.003783343592658639,0.00559812830761075,0.00753993121907115,0.11434023827314377
84000,2178,0.00369070447050035,0.005282298661768436,0.007407477591186762,0.06196682155132294
85000,2178,0.0037974680308252573,0.005555229261517525,0.007595761213451624,0.0787518098950386
86000,2178,0.005656761582940817,0.051179829984903336,0.011375038884580135,2.8288815021514893
87000,2178,0.0037679914385080338,0.005414696875959635,0.0075183832086622715,0.04732710123062134
88000,2178,0.00388329173438251,0.005660112481564283,0.00775487395003438,0.06725560128688812
89000,2178,0.003799650352448225,0.005486850626766682,0.007610709872096777,0.04650907963514328
90000,2178,0.003907398786395788,0.005720468703657389,0.007824164815247059,0.08798876404762268
91000,2178,0.0038743556942790747,0.005659493152052164,0.007767158094793558,0.06386817246675491
92000,2178,0.0037999055348336697,0.006008429452776909,0.007595503702759743,0.15596070885658264
93000,2178,0.0037668568547815084,0.005395290441811085,0.007521193008869886,0.06873425841331482
94000,2178,0.003642481751739979,0.005157219246029854,0.007257768884301186,0.05217655748128891
95000,2178,0.003694251412525773,0.005299696233123541,0.007368860300630331,0.089528389275074
96000,2178,0.003815139876678586,0.0054305847734212875,0.0076192403212189674,0.05072079226374626
97000,2178,0.0037271168548613787,0.005591514986008406,0.007506766356527805,0.09338175505399704
98000,2178,0.0037297732196748257,0.005454869940876961,0.007491666823625565,0.073675736784935
99000,2178,0.0039420779794454575,0.005818166304379702,0.007858503609895706,0.07937290519475937
