frame_index,natoms,mae_force_components,rmse_force_components,mean_dF_norm_per_atom,max_dF_norm_per_atom
65000,2072,0.0029675429686903954,0.004265306517481804,0.005935118533670902,0.042752522975206375
66000,2072,0.0029801505152136087,0.004223979543894529,0.005959574598819017,0.040025562047958374
67000,2072,0.002921225968748331,0.00413582194596529,0.00582164665684104,0.04371785372495651
68000,2072,0.0029811502899974585,0.004171229898929596,0.00594917219132185,0.032219212502241135
69000,2072,0.0028529989067465067,0.004044336266815662,0.005714647471904755,0.039976153522729874
70000,2072,0.002821395406499505,0.0040153199806809425,0.005655761808156967,0.03979817405343056
71000,2072,0.0026856123004108667,0.0037716312799602747,0.005370051600039005,0.03302093967795372
72000,2072,0.0028052832931280136,0.003962178714573383,0.005615389905869961,0.03363843634724617
73000,2072,0.0028574003372341394,0.004018962383270264,0.005722053349018097,0.026957424357533455
74000,2072,0.0028522349894046783,0.004069346468895674,0.005692351143807173,0.04688871651887894
75000,2072,0.002886406611651182,0.004118615295737982,0.005771917756646872,0.0400526188313961
76000,2072,0.0029222597368061543,0.00437297485768795,0.005852560978382826,0.08948063850402832
77000,2072,0.002746082143858075,0.0038769457023590803,0.0054788729175925255,0.0364372581243515
78000,2072,0.0027178337331861258,0.003780684433877468,0.005438242107629776,0.02534797042608261
79000,2072,0.0027982639148831367,0.003966504707932472,0.005616487003862858,0.03687349334359169
80000,2072,0.0027299842331558466,0.0038490132428705692,0.005481782369315624,0.02994801662862301
81000,2072,0.0028648357838392258,0.004032826516777277,0.005718419793993235,0.03983646258711815
82000,2072,0.0027994695119559765,0.004026450682431459,0.005638358648866415,0.05148423835635185
83000,2072,0.002729825209826231,0.003927087876945734,0.005489217583090067,0.04221954569220543
84000,2072,0.0038416890893131495,0.039836056530475616,0.008038876578211784,2.2184247970581055
85000,2072,0.0027321111410856247,0.003846651641651988,0.005463481415063143,0.033508189022541046
86000,2072,0.0027733242604881525,0.003962108865380287,0.005551179405301809,0.0407259464263916
87000,2072,0.0027222794014960527,0.003837158204987645,0.005426262971013784,0.03927849233150482
88000,2072,0.002850413089618087,0.004012657795101404,0.005673959851264954,0.03146547079086304
89000,2072,0.0027738106437027454,0.003928299993276596,0.005528551992028952,0.031145129352808
90000,2072,0.0028929158579558134,0.004113791976124048,0.005787343718111515,0.038532182574272156
91000,2072,0.00280017894692719,0.004004416987299919,0.005594458896666765,0.039735257625579834
92000,2072,0.0027137931901961565,0.0038408730179071426,0.005434528924524784,0.03414742648601532
93000,2072,0.0028497634921222925,0.004040207248181105,0.0056906272657215595,0.03838903456926346
94000,2072,0.002915377728641033,0.0041897352784872055,0.005855446215718985,0.03853749856352806
95000,2072,0.0028113718144595623,0.003975813277065754,0.005635748151689768,0.04494063928723335
96000,2072,0.002808086108416319,0.0039789373986423016,0.005617020186036825,0.030581770464777946
97000,2072,0.0027000554837286472,0.003831198439002037,0.005392935127019882,0.040047623217105865
98000,2072,0.002792010083794594,0.003956128843128681,0.0055458685383200645,0.034217868000268936
99000,2072,0.0028379783034324646,0.004018606152385473,0.005685706157237291,0.034384340047836304
