frame_index,natoms,mae_force_components,rmse_force_components,mean_dF_norm_per_atom,max_dF_norm_per_atom
72000,2072,0.004165288992226124,0.039824508130550385,0.008122649975121021,2.218867301940918
73000,2072,0.002795553533360362,0.003994783852249384,0.00560356117784977,0.04148775339126587
74000,2072,0.0028369883075356483,0.004069304559379816,0.0056878551840782166,0.046842120587825775
75000,2072,0.0028045696672052145,0.003959634806960821,0.005608406849205494,0.04261835664510727
76000,2072,0.0027914445381611586,0.003977963235229254,0.005574611946940422,0.03897026553750038
77000,2072,0.002790941623970866,0.003998516593128443,0.005580785218626261,0.04796021059155464
78000,2072,0.002808036282658577,0.004008749034255743,0.005620848387479782,0.03917568176984787
79000,2072,0.002777126617729664,0.003986011724919081,0.005582388956099749,0.04403223097324371
80000,2072,0.0029235517140477896,0.004142159130424261,0.00587180070579052,0.043720245361328125
81000,2072,0.003955908585339785,0.03700492903590202,0.007942968048155308,2.0540995597839355
82000,2072,0.0029016556218266487,0.004094952717423439,0.005761806387454271,0.03955286368727684
83000,2072,0.002915598452091217,0.004109940957278013,0.005836239084601402,0.03949424624443054
84000,2072,0.0027355423662811518,0.0038369593676179647,0.005482376553118229,0.027726424857974052
85000,2072,0.004633991047739983,0.04422938823699951,0.00901743769645691,2.3875551223754883
86000,2072,0.0028578550554811954,0.004032772500067949,0.005721533205360174,0.04046995937824249
87000,2072,0.0029372302815318108,0.00429762015119195,0.005867472384124994,0.05396819859743118
88000,2072,0.0028578275814652443,0.003978030756115913,0.005713213235139847,0.03382217139005661
89000,2072,0.002756234258413315,0.003866929793730378,0.005498759914189577,0.04217294603586197
90000,2072,0.002768538659438491,0.0038582663983106613,0.0055212825536727905,0.03396204113960266
91000,2072,0.0028198217041790485,0.004215555731207132,0.005649384576827288,0.09228888899087906
92000,2072,0.0027879097033292055,0.003992364276200533,0.005576913245022297,0.0553838387131691
93000,2072,0.002854943508282304,0.003992102574557066,0.005692511796951294,0.026731576770544052
94000,2072,0.00284608849324286,0.004100105259567499,0.005685357842594385,0.07309572398662567
95000,2072,0.0027005940210074186,0.0038248582277446985,0.0054248725064098835,0.04881792888045311
96000,2072,0.0027320985682308674,0.0037781507708132267,0.005446067079901695,0.024878013879060745
97000,2072,0.002808450488373637,0.004035324323922396,0.0056496430188417435,0.045179154723882675
98000,2072,0.002726911334320903,0.0038459559436887503,0.0054820082150399685,0.03512335941195488
99000,2072,0.0028058323077857494,0.004022394772619009,0.005622582975775003,0.04023020714521408
